LATITUDE,LONGITUDE
40.44839859,-79.95860291
40.48880005,-79.96559906
40.54040146,-80.14959717
40.40380096,-79.94239807
40.39089966,-79.80999756
40.40769958,-79.99160004
40.34740067,-79.83229828
40.59149933,-79.88999939
40.43500137,-79.99859619
40.40280151,-80.06079865
40.43170166,-79.77210236
40.37369919,-79.84480286
40.44390106,-80.02760315
40.46500015,-79.93849945
40.38389969,-79.85959625
40.44120026,-80.04689789
40.46099854,-79.86959839
40.37540054,-79.90429688
40.5243988,-79.8289032
40.49520111,-79.93530273
40.42860031,-79.9654007
40.42670059,-80.0565033
40.42900085,-80.00640106
40.41749954,-79.96890259
40.51380157,-80.00270081
40.49160004,-79.96800232
40.36940002,-80.03359985
40.45859909,-79.95749664
40.45920181,-79.92769623
40.44319916,-79.95659637
40.4518013,-79.98300171
40.40319824,-79.77829742
40.44960022,-79.98799896
40.46009827,-79.92810059
40.45679855,-79.83529663
40.39580154,-79.98709869
40.43799973,-79.9285965
40.42979813,-80.00810242
40.44120026,-80.00160217
40.46580124,-80.0102005
40.36750031,-79.97879791
40.49169922,-79.8361969
40.45389938,-79.93430328
40.48289871,-80.03649902
40.44879913,-79.98750305
40.45660019,-79.93360138
40.44049835,-79.99150085
40.36470032,-79.99210358
40.43970108,-79.98059845
40.43999863,-80.01750183
40.4701004,-80.07679749
40.42869949,-79.93759918
40.39099884,-80.03939819
40.34189987,-79.91660309
40.44240189,-80.03340149
40.41040039,-79.99040222
40.46269989,-79.96720123
40.38359833,-79.98690033
40.47809982,-80.04049683
40.43479919,-79.92279816
40.40100098,-80.082901
40.52190018,-79.84259796
40.38019943,-79.86519623
40.43909836,-79.96209717
40.39770126,-79.76930237
40.42779922,-79.96630096
40.51470184,-79.83969879
40.46549988,-80.061203
40.42409897,-79.9272995
40.43450165,-79.95429993
40.40190125,-79.9068985
40.50859833,-80.08370209
40.34550095,-79.99349976
40.34569931,-79.83580017
40.44039917,-79.99490356
40.41989899,-80.01329803
40.43830109,-79.97920227
40.44120026,-80.00530243
40.44400024,-79.95020294
40.45589828,-79.93859863
40.26919937,-79.90129852
40.42919922,-79.92120361
40.38420105,-79.86799622
40.28070068,-79.87129974
40.31809998,-80.0739975
40.44660187,-79.96009827
40.49580002,-80.06700134
40.4355011,-79.76979828
40.3390007,-79.95749664
40.44609833,-80.01779938
40.3832016,-79.99549866
40.36410141,-80.02829742
40.42050171,-80.10430145
40.45840073,-79.89710236
40.42070007,-80.10440063
40.56679916,-80.0440979
40.40639877,-79.82679749
40.46350098,-79.93070221
40.45539856,-80.00659943
40.43519974,-79.96849823
40.44710159,-79.94730377
40.38410187,-79.9776001
40.46279907,-79.94680023
40.37229919,-80.1088028
40.46139908,-79.92479706
40.43360138,-79.96299744
40.45679855,-80.01560211
40.44240189,-79.99990082
40.35229874,-79.85630035
40.46099854,-79.92489624
40.4090004,-79.75650024
40.43579865,-79.99669647
40.49200058,-80.04840088
40.43439865,-79.92610168
40.51869965,-80.02899933
40.42839813,-79.97460175
40.45289993,-79.92070007
40.44889832,-79.96499634
40.46879959,-79.9178009
40.44189835,-80.00189972
40.43799973,-79.9910965
40.44380188,-79.95570374
40.43809891,-79.92299652
40.47389984,-79.95800018
40.43429947,-79.95230103
40.44079971,-79.94819641
40.44839859,-79.93419647
40.45740128,-79.92520142
40.44509888,-79.95729828
40.44120026,-79.959198
40.52949905,-79.98629761
40.43809891,-79.77420044
40.44129944,-79.99960327
40.36510086,-79.98290253
40.44649887,-79.98249817
40.44919968,-79.98539734
40.37030029,-80.10070038
40.34180069,-79.94550323
40.51309967,-80.22229767
40.43579865,-79.95839691
40.43809891,-79.92350006
40.44400024,-80.04060364
40.46749878,-79.90480042
40.45190048,-79.9240036
40.44039917,-79.99720001
40.44300079,-80.05269623
40.49599838,-80.25650024
40.44839859,-79.93419647
40.35820007,-80.1053009
40.57210159,-80.02349854
40.44430161,-79.9178009
40.41429901,-79.99189758
40.36380005,-79.84290314
40.36380005,-79.98410034
40.48320007,-80.03450012
40.46139908,-79.92479706
40.57210159,-80.02349854
40.44189835,-80.00189972
40.44680023,-79.98169708
40.38629913,-80.04389954
40.48139954,-79.9536972
40.46139908,-79.92479706
40.45330048,-80.00170135
40.44189835,-79.95639801
40.63470078,-79.93969727
40.41699982,-79.74130249
40.3390007,-80.06569672
40.45330048,-80.00170135
40.46310043,-79.95189667
40.45819855,-80.00830078
40.43980026,-79.95939636
40.41239929,-79.99220276
40.42879868,-79.96499634
40.35250092,-79.85099792
40.42240143,-79.98449707
40.43249893,-79.95850372
40.44240189,-79.99990082
40.33269882,-79.8463974
40.46870041,-79.92749786
40.54460144,-80.0358963
40.48680115,-79.88760376
40.45330048,-80.00170135
40.44729996,-80.01029968
40.41740036,-79.88130188
40.36510086,-79.87439728
40.45389938,-80.0062027
40.44440079,-79.85320282
40.43690109,-79.7303009
40.46379852,-79.95300293
40.42760086,-79.96399689
40.45510101,-79.89969635
40.35210037,-79.85099792
40.43980026,-79.95939636
40.44480133,-79.97810364
40.48049927,-79.94400024
40.42559814,-79.88700104
40.46879959,-79.9178009
40.49620056,-79.85720062
40.47710037,-80.06620026
40.43510056,-79.99330139
40.52059937,-80.21920013
40.40790176,-79.90920258
40.39479828,-79.81369781
40.48379898,-80.03559875
40.34719849,-79.8640976
40.45940018,-79.92279816
40.49649811,-79.94400024
40.46149826,-79.8946991
40.44589996,-79.94889832
40.457901,-79.99680328
40.45640182,-79.94039917
40.46110153,-79.86630249
40.4510994,-79.98400116
40.28900146,-79.89610291
40.3783989,-79.98970032
40.40240097,-79.99530029
40.44049835,-80.07080078
40.42819977,-79.97109985
40.42850113,-79.9763031
40.42879868,-79.98639679
40.45740128,-79.94100189
40.45439911,-79.94779968
40.40819931,-80.07730103
40.45489883,-79.97850037
40.45249939,-79.94989777
40.40499878,-79.99060059
40.34189987,-79.84130096
40.44380188,-79.92050171
40.46849823,-79.91690063
40.44200134,-79.99960327
40.37189865,-79.85250092
40.61389923,-79.94730377
40.41279984,-79.84490204
40.38280106,-80.04399872
40.40499878,-79.99060059
40.44229889,-80.00039673
40.45280075,-79.93669891
40.43759918,-79.95680237
40.39260101,-79.98660278
40.45690155,-79.89409637
40.35150146,-79.86509705
40.43939972,-79.99690247
40.45830154,-79.91870117
40.46319962,-80.16249847
40.45500183,-80.05110168
40.47439957,-79.95950317
40.52330017,-80.13760376
40.46210098,-79.9315033
40.45289993,-79.92089844
40.43650055,-79.99720001
40.44300079,-79.98139954
40.43320084,-79.79560089
40.43880081,-79.99729919
40.34980011,-79.834198
40.46879959,-80.01920319
40.45140076,-79.98280334
40.46239853,-79.82790375
40.44369888,-79.99839783
40.41450119,-79.98799896
40.47290039,-80.03790283
40.45259857,-80.00360107
40.44150162,-79.95559692
40.43840027,-79.98179626
40.45149994,-79.95339966
40.62340164,-80.05879974
40.46020126,-79.84269714
40.44440079,-79.99559784
40.45130157,-79.94100189
40.479599,-79.97260284
40.46509933,-80.05989838
40.43909836,-79.98079681
40.46089935,-79.96820068
40.4673996,-79.83509827
40.46409988,-80.01750183
40.56510162,-79.99490356
40.43460083,-79.9897995
40.43870163,-79.89710236
40.44850159,-79.90930176
40.44139862,-80
40.45999908,-79.94589996
40.34209824,-79.98130035
40.44779968,-80.0042038
40.45859909,-79.90799713
40.43640137,-80.00109863
40.31520081,-80.03919983
40.3445015,-80.03160095
40.45240021,-80.02050018
40.44409943,-79.9552002
40.46500015,-79.91989899
40.45830154,-79.90609741
40.43659973,-79.99720001
40.45980072,-79.92539978
40.49499893,-79.93659973
40.36029816,-80.00080109
40.46070099,-79.93240356
40.46849823,-79.91690063
40.4538002,-79.99919891
40.42100143,-79.88670349
40.42750168,-79.92819977
40.44029999,-79.99140167
40.40330124,-79.86859894
40.38249969,-79.86799622
40.35850143,-80.11219788
40.49200058,-79.86489868
40.44829941,-80.01049805
40.35839844,-80.00779724
40.44919968,-79.98539734
40.43830109,-79.89710236
40.40980148,-79.94400024
40.45489883,-79.9457016
40.38150024,-80.04419708
40.46780014,-80.06719971
40.42169952,-80.04989624
40.44350052,-79.98049927
40.44240189,-79.99990082
40.42879868,-79.98059845
40.4612999,-79.98770142
40.5666008,-80.04029846
40.43719864,-79.77559662
40.45550156,-80.01519775
40.44380188,-79.95570374
40.44290161,-79.95480347
40.47890091,-80.04299927
40.41590118,-80.05110168
40.40850067,-80.08509827
40.43640137,-80.00109863
40.37779999,-79.97550201
40.5060997,-79.9905014
40.43830109,-79.98829651
40.5951004,-79.97820282
40.40790176,-79.81960297
40.41049957,-79.85099792
40.49150085,-79.86589813
40.43799973,-79.92769623
40.46080017,-79.88960266
40.44400024,-80.00270081
40.46409988,-79.82790375
40.43809891,-79.92220306
40.46969986,-79.92099762
40.46139908,-79.92479706
40.41590118,-79.87709808
40.4056015,-79.78070068
40.45999908,-79.94589996
40.35250092,-79.85099792
40.4980011,-80.06009674
40.39770126,-79.76930237
40.34809875,-79.8431015
40.40859985,-79.9437027
40.43180084,-80.00319672
40.43180084,-79.79119873
40.34009933,-79.96730042
40.44279861,-79.96209717
40.52510071,-79.84320068
40.36750031,-80.03250122
40.44319916,-80.00029755
40.50389862,-79.94879913
40.43299866,-79.92310333
40.44139862,-80.00389862
40.3771019,-80.05090332
40.43809891,-79.95400238
40.45230103,-79.95069885
40.38169861,-80.05249786
40.39360046,-80.08799744
40.42750168,-79.92819977
40.42139816,-79.89019775
40.44340134,-80.04000092
40.4056015,-80.05410004
40.30810165,-80.03279877
40.44630051,-79.98040009
40.44229889,-80.00039673
40.50149918,-80.07499695
40.47180176,-79.71209717
40.43870163,-79.99960327
